Name	Set	Imagefile	Primary	Secondary	Race	Alignment	Rarity	MPs	Specific	Skill	Mind	Direct	General	Prowess	Body	Corruption	Home	Unique	RegionType/Path	SiteType	Playable	GoldRing	GreaterItem	MajorItem	MinorItem	Information	Palantiri	Scroll	Hoard	Gear	Haven	Stage	Strikes	erratum	ice_errata	dreamcard	Text
The Will of the Ring	METW	metw_thewillofthering.jpg	Hazard	Short-event	-	Neutral	Rare	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"The bearer of The One Ring makes a corruption check modified by -4.  ""He heard himself crying out: 'Never, never!' Or was it 'Verily I come, I come to you'? He could not tell.""-LotRII "
Thief	METW	metw_thief.jpg	Hazard	Creature	Man Men	Neutral	Rare	1	-	-	-	-	-	15.0	-	-	-	-	-	B	-	-	-	-	-	-	-	-	-	-	-	-	1.0	0.0	-	0.0	"Men. One strike. For each successful strike, an item held by the defending company must be discarded (defender's choice); the defending character is not harmed.  ""The ponies had vanished! The stable-doors had all opened in the night, and they were gone...""-LotRI "
"""Tom"" - Tuma"	METW	metw_tomtuma.jpg	Hazard	Creature	Troll	Neutral	Uncommon	1	-	-	-	-	-	13.0	5.0	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	-	0.0	"Unique. Troll. One strike. If played after ""Bert"" or ""William"" and if keyed to the same site path against the same company, each character wounded by ""Tom"" must discard all non-special items he bears. Two Wildernesses [w] in the site path are required. "
Tookish Blood	METW	metw_tookishblood.jpg	Hazard	Short-event	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Playable on a Hobbit character. The Hobbit's player must make a roll (or draw a #): return the Hobbit to the player's hand if the result plus his unused general influence is less than 11. If the Hobbit is removed from play, one of his items may be transferred to another character in the same company; any other cards under his control are discarded. Alternatively, this card can be played as a resource card. For the rest of the turn, the target Hobbit cannot be discarded or returned to its owner's hand for any reason. 
Traitor	METW	metw_traitor.jpg	Hazard	Permanent-event	-	Neutral	Rare	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	0.0	When the next character fails a corruption check, he becomes a 'traitor,' this card is discarded, and an attack is immediately made against a character in the traitor's company. The character to be attacked is chosen by the player who does not control the traitor's company. The prowess of the attack is equal to the prowess of the traitor plus 10. Any resulting body check is modified by +1. This card is discarded when a character fails his corruption check. 
Twilight	METW	metw_twilight.jpg	Hazard	Short-event	Environment	Neutral	Common	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	0.0	"Environment. One environment card in play is immediately discarded. This card may also be played as a resource. This card may be played at any time during any player's turn.  ""Upon the very Eve of Midsummer, when the sky was blue as sapphire and the white stars opened in the East, but the West was still golden, and the air was cool and fragrant, the riders came...to the Gates of Minas Tirith.""-LotRVI "
Uvatha the Horseman	METW	metw_uvathathehorseman.jpg	Hazard	Creature/Permanent-event	Nazgul	Neutral	Rare	5	-	-	-	-	-	15.0	9.0	-	tap	unique	-	D	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	-	0.0	Unique. Nazgul (9th). May be played as a hazard creature (with one strike) or as a permanent event. As a creature, may also be played keyed to Harondor, Horse Plains, Gorgoroth, and Khand; and may also be played at sites in these regions. If played as a permanent-event, it will remain in play until tapped during the opponent's movement/hazard phase (tapping counts against the hazard limit). When tapped, Uvatha the Horseman becomes a short-event and you may bring one hazard creature from your discard pile to your hand. 
Wake of War	METW	metw_wakeofwar.jpg	Hazard	Long-event	-	Neutral	Uncommon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"The number of strikes and prowess of each Wolf, Spider, and Animal attack are increased by one (by two for Wolves if Doors of Night is in play). Can not be duplicated.  ""Fire and smoke and stench were in the air; for many engines had been burned or cast into the fire-pits, and many of the slain also...""-LotRV "
Wargs	METW	metw_wargs.jpg	Hazard	Creature	Wolf Wolves	Neutral	Common	1	-	-	-	-	-	9.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	0.0	-	0.0	"Wolves. Two strikes.  ""They heard the wind hissing among the rocks and trees, and there was a howling and wailing round them in the empty spaces of the night.""-LotRII "
Watcher in the Water	METW	metw_watcherinthewater.jpg	Hazard	Creature	Animal	Neutral	Uncommon	1	-	-	-	-	-	8.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	1.0	0.0	"Animal. Each character in the company faces one strike. May also be played at Moria. Two Wildernesses [w] in site path are required.  ""Out of the water a long sinuous tentacle had crawled; it was pale-green and luminous and wet."" -LotRII "
Weariness of the Heart	METW	metw_wearinessoftheheart.jpg	Hazard	Short-event	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"The prowess of a character is modified by -1 until the end of the turn. Alternatively, the target character is forced to make a corruption check. Can not be duplicated.  ""'There is some will that lends us speed to our foes and sets an unseen barrier before us: a weariness that is in the heart more than in the limb.'""-LotRIII "
"""William"" - Wuluag"	METW	metw_williamwuluag.jpg	Hazard	Creature	Troll	Neutral	Uncommon	1	-	-	-	-	-	11.0	5.0	-	-	unique	-	D S	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	-	0.0	"Unique. Troll. One strike. If played after ""Bert"" or ""Tom"" and if keyed to the same site path against the same company, each character wounded by ""William"" must discard all non-special items he bears.  ""William choked. 'Shut yer mouth!' he said as soon as he could. 'Yer can't expect folks to stop here for ever just to be et by you and Bert...'""-Hob "
Witch-king of Angmar	METW	metw_witchkingofangmar.jpg	Hazard	Creature/Permanent-event	Nazgul	Neutral	Rare	6	-	-	-	-	-	17.0	12.0	-	tap	unique	-	D	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	-	0.0	Unique. Nazgul (1st). May be played as a hazard creature (with one strike) or as a permanent event. As a creature, may also be played keyed to Angmar, Gundabad, Gorgoroth, and Imlad Morgul; and may also be played at sites in these regions. If played as a permanent-event, it will remain in play until tapped during the opponent's movement/hazard phase (tapping counts against the hazard limit). When tapped, Witch-king of Angmar becomes a short-event and causes all Shadow-holds [S] to become Dark-holds [D]. 
Wolves	METW	metw_wolves.jpg	Hazard	Creature	Wolf Wolves	Neutral	Common	1	-	-	-	-	-	8.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3.0	1.0	1.0	0.0	"Wolves. Three strikes.  ""...they heard a howl away down hill, a long shuddering howl. It was answered by another away to the right and a good deal nearer to them...""-Hob "
Words of Power and Terror	METW	metw_wordsofpowerandterror.jpg	Hazard	Short-event	-	Neutral	Rare	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Modify the prowesses of all characters in a company attacked by a Nazgul by -1 until the end of turn. Can not be duplicated on a given company.  ""'Then the Black Captain rose...and cried aloud...words of power and terror to rend both heart and stone.'""-LotRV "
Andrast	METW	metw_andrast.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Andrast Coast, Anfalas, Bay of Belfalas, Eriadoran Coast, Old Pukel-land 
Andrast Coast	METW	metw_andrastcoast.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Coastal Sea	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Andrast, Bay of Belfalas, Eriadoran Coast 
Anduin Vales	METW	metw_anduinvales.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Border-land	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Brown Lands, Grey Mountain Narrows, Gundabad, High Pass, Southern Mirkwood, Western Mirkwood, Wold & Foothills, Woodland Realm 
Anfalas	METW	metw_anfalas.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Wilderness	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Andrast, Bay of Belfalas, Belfalas, Lamedon, Old Pukel-land 
Angmar	METW	metw_angmar.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Shadow-land	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Arthedain, Forochel, Gundabad, Rhudaur 
Anorien	METW	metw_anorien.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Free-domain	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Ithilien, Lebennin, Rohan 
Arthedain	METW	metw_arthedain.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Angmar, Cardolan, Forochel, Lindon, Numeriador, Rhudaur, The Shire 
Bay of Belfalas	METW	metw_bayofbelfalas.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Coastal Sea	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Andrast Coast, Andrast, Anfalas, Belfalas, Mouths of the Anduin 
Belfalas	METW	metw_belfalas.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Free-domain	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Anfalas, Bay of Belfalas, Lamedon, Lebennin, Mouths of the Anduin 
Brown Lands	METW	metw_brownlands.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Shadow-land	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Anduin Vales, Dagorlad, Southern Mirkwood, Wold & Foothills 
Cardolan	METW	metw_cardolan.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Wilderness	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Arthedain, Dunland, Enedhwaith, Eriadoran Coast, Hollin, Rhudaur, The Shire 
Dagorlad	METW	metw_dagorlad.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Shadow-land	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Brown Lands, Horse Plains, Ithilien, Southern Mirkwood, Southern Rhovanion 
Dorwinion	METW	metw_dorwinion.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Border-land	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Northern Rhovanion, Southern Rhovanion 
Dunland	METW	metw_dunland.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Wilderness	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Cardolan, Enedhwaith, Hollin 
Elven Shores	METW	metw_elvenshores.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Coastal Sea	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Eriadoran Coast, Lindon 
Enedhwaith	METW	metw_enedhwaith.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Wilderness	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Cardolan, Dunland, Eriadoran Coast, Gap of Isen, Old Pukel-land 
Eriadoran Coast	METW	metw_eriadorancoast.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Coastal Sea	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Andrast, Andrast Coast, Cardolan, Elven Shores, Enedhwaith, Old Pukel-land 
Fangorn	METW	metw_fangorn.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Gap of Isen, Rohan, Wold & Foothills 
Forochel	METW	metw_forochel.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Wilderness	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Angmar, Arthedain, Numeriador 
Gap of Isen	METW	metw_gapofisen.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Border-land	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Enedhwaith, Fangorn, Old Pukel-land, Rohan 
Gorgoroth	METW	metw_gorgoroth.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Dark-domain	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Imlad Morgul, Nurn, Udun 
Grey Mountain Narrows	METW	metw_greymountainnarrows.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Shadow-land	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Anduin Vales, Northern Rhovanion, Withered Heath, Woodland Realm 
Gundabad	METW	metw_gundabad.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Dark-domain	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Anduin Vales, Angmar 
Harondor	METW	metw_harondor.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Wilderness	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Mouths of the Anduin, Ithilien, Khand 
Heart of Mirkwood	METW	metw_heartofmirkwood.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Northern Rhovanion, Southern Mirkwood, Southern Rhovanion, Western Mirkwood, Woodland Realm 
High Pass	METW	metw_highpass.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Wilderness	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Anduin Vales, Rhudaur 
Hollin	METW	metw_hollin.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Wilderness	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Cardolan, Dunland, Redhorn Gate, Rhudaur 
Horse Plains	METW	metw_horseplains.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Shadow-land	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Dagorlad, Nurn, Southern Rhovanion 
Imlad Morgul	METW	metw_imladmorgul.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Shadow-land	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Gorgoroth, Ithilien 
Iron Hills	METW	metw_ironhills.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Wilderness	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Northern Rhovanion, Withered Heath 
Ithilien	METW	metw_ithilien.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Anorien, Dagorlad, Harondor, Imlad Morgul 
Khand	METW	metw_khand.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Shadow-land	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Harondor, Nurn 
Lamedon	METW	metw_lamedon.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Border-land	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Anfalas, Belfalas, Lebennin 
Lebennin	METW	metw_lebennin.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Free-domain	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Anorien, Belfalas, Lamedon, Mouths of the Anduin 
Lindon	METW	metw_lindon.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Free-domain	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Arthedain, Elven Shores, Numeriador 
Mouths of the Anduin	METW	metw_mouthsoftheanduin.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Coastal Sea	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Bay of Belfalas, Belfalas, Harondor, Lebennin 
Northern Rhovanion	METW	metw_northernrhovanion.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Wilderness	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Dorwinion, Grey Mountain Narrows, Heart of Mirkwood, Iron Hills, Southern Mirkwood, Withered Heath, Woodland Realm 
Numeriador	METW	metw_numeriador.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Arthedain, Forochel, Lindon 
Nurn	METW	metw_nurn.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Dark-domain	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Gorgoroth, Horse Plains, Khand 
Old Pukel Gap	METW	metw_oldpukelgap.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Anfalas, Old Pukel-land 
Old Pukel-land	METW	metw_oldpukelland.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Wilderness	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Andrast, Enedhwaith, Eridaoran Coast, Gap of Isen, Old Pukel Gap 
Redhorn Gate	METW	metw_redhorngate.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Hollin, Wold & Foothills 
Rhudaur	METW	metw_rhudaur.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Angmar, Arthedain, Cardolan, High Pass, Hollin 
Rohan	METW	metw_rohan.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Border-land	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Anorien, Fangorn, Gap of Isen, Wold & Foothills 
Southern Mirkwood	METW	metw_southernmirkwood.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	tap	unique	Dark-domain	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Anduin Vales, Brown Lands, Dagorlad, Heart of Mirkwood, Southern Rhovanion, Western Mirkwood 
Southern Rhovanion	METW	metw_southernrhovanion.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Dagorlad, Dorwinion, Heart of Mirkwood, Horse Plains, Northern Rhovanion, Southern Mirkwood 
The Shire	METW	metw_theshire.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Free-domain	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Arthedain, Cardolan 
Udun	METW	metw_udun.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Dark-domain	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Gorgoroth 
Western Mirkwood	METW	metw_westernmirkwood.jpg	Region	region	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Anduin Vales, Heart of Mirkwood, Southern Mirkwood, Woodland Realm 
